CustomerId,cluster,n_orders,recency_days,monetary,avg_aov,late_rate,avg_sched_days,avg_delay,unique_categories,unique_countries
9280,0,3,201,inf,inf,0.6666666666666666,2.0,0.3333333333333333,6,3
9281,0,5,508,inf,inf,0.2,3.2,-0.2,8,4
9282,0,3,531,inf,3.905979912742345e+186,0.3333333333333333,4.0,0.0,5,3
9283,0,7,260,inf,1.4134675090620892e+290,0.42857142857142855,2.857142857142857,0.42857142857142855,11,6
9284,0,5,333,inf,2.633386549789004e+232,0.8,2.0,1.2,7,5
9285,0,8,308,inf,5.342293404005305e+198,0.625,2.125,0.875,11,6
9286,0,6,423,inf,1.8221621577031363e+176,0.3333333333333333,2.0,0.6666666666666666,8,3
9287,0,5,356,inf,9.298894822359848e+301,0.6,3.0,1.0,8,5
9288,0,3,312,inf,6.931776032211627e+124,0.6666666666666666,3.3333333333333335,1.3333333333333333,6,3
9289,0,3,510,inf,7.689519442569825e+227,0.6666666666666666,2.3333333333333335,1.0,5,3
9290,0,6,154,inf,1.087080445704472e+194,0.8333333333333334,2.8333333333333335,1.5,10,6
9291,0,9,270,inf,1.9938808535661878e+159,0.5555555555555556,2.5555555555555554,0.3333333333333333,11,7
9292,0,2,254,inf,2.2975810580842198e+272,0.5,3.0,0.5,4,2
9293,0,3,411,inf,inf,0.6666666666666666,2.6666666666666665,1.6666666666666667,8,3
9294,0,5,198,inf,2.7758676578476812e+306,0.4,2.8,0.0,7,4
9295,0,3,182,inf,4.666171548071258e+192,0.6666666666666666,2.6666666666666665,1.0,6,3
9296,0,6,318,inf,1.9133741565195138e+268,0.3333333333333333,2.8333333333333335,0.0,8,6
9297,0,8,127,inf,5.533949759999201e+151,0.25,3.375,-0.25,11,6
9298,0,7,130,inf,3.008844784760004e+158,0.42857142857142855,3.142857142857143,0.0,8,5
9299,0,3,200,2.2161536061683194e+226,2.8088806499733494e+75,0.6666666666666666,2.3333333333333335,1.3333333333333333,4,3
9300,0,11,228,inf,5.2082632452811314e+283,0.5454545454545454,2.090909090909091,0.36363636363636365,9,8
9301,0,3,431,inf,5.676805642087611e+209,0.0,4.0,-1.0,7,3
9302,0,6,125,inf,2.583923122521261e+302,0.8333333333333334,2.1666666666666665,0.6666666666666666,10,6
9303,0,5,284,inf,6.679993870820388e+169,0.2,3.2,0.2,8,4
9304,0,3,220,inf,1.6705953285414705e+178,0.6666666666666666,2.3333333333333335,1.3333333333333333,6,3
9305,0,8,138,inf,6.316146325819247e+228,0.5,3.5,0.875,11,7
9306,0,4,223,inf,1.2014685965431573e+164,0.75,3.0,1.75,7,4
9307,0,4,145,inf,1.199996474367393e+296,0.75,2.25,1.0,7,4
9308,0,4,182,inf,1.3625803111320636e+213,0.75,0.75,1.25,10,4
9309,0,7,366,inf,1.7820230230892643e+249,0.7142857142857143,2.5714285714285716,0.8571428571428571,8,5
9310,0,6,443,inf,2.8740076143428185e+119,1.0,3.6666666666666665,1.5,8,6
9311,0,4,414,inf,1.6731141260267374e+180,0.5,4.0,0.25,6,4
9312,0,6,397,inf,1.549267228987644e+222,1.0,2.0,1.8333333333333333,9,5
9313,0,3,147,inf,1.2007950926150016e+151,1.0,3.3333333333333335,2.0,4,3
9314,0,8,160,inf,5.4634460340983015e+243,0.25,3.0,0.125,8,5
9316,0,5,153,inf,6.626610862634685e+234,0.8,3.2,1.8,11,5
9317,0,8,205,inf,1.382198784673659e+236,0.25,3.125,-0.625,10,6
9318,0,3,207,inf,3.723840670680958e+287,0.6666666666666666,2.0,0.6666666666666666,6,3
9319,0,3,132,inf,3.208842048457238e+195,1.0,3.3333333333333335,2.0,5,3
9320,0,5,301,inf,6.723343257861296e+240,0.6,3.0,0.6,9,4
9321,0,4,231,inf,1.4924448023054694e+289,1.0,2.25,1.0,11,4
9322,0,5,334,inf,3.7498289702177978e+168,0.4,2.4,0.2,8,4
9323,0,3,287,inf,2.9226997755137367e+186,0.3333333333333333,3.0,0.0,6,2
9324,0,5,177,inf,6.664337432163645e+279,0.6,3.4,0.2,10,5
9325,0,11,133,inf,1.8571353618389353e+185,0.8181818181818182,2.5454545454545454,0.9090909090909091,11,8
9326,0,6,162,inf,7.440433156348822e+183,0.5,3.0,0.16666666666666666,9,5
9327,0,9,203,inf,6.083179600975161e+144,0.6666666666666666,3.0,1.1111111111111112,8,5
9328,0,3,144,inf,8.779049464080645e+217,1.0,3.0,1.6666666666666667,4,3
9329,0,3,744,inf,1.549737663820254e+189,0.3333333333333333,3.3333333333333335,1.0,6,2
9330,0,2,492,4.905967368859615e+259,7.004261109395919e+129,0.5,2.5,0.5,5,2
9331,0,4,167,inf,1.1931698875664757e+275,0.5,4.0,0.0,9,4
9332,0,6,220,inf,3.705128147809444e+160,0.3333333333333333,3.0,0.0,8,5
9333,0,4,181,inf,1.0988505771287542e+185,0.75,3.0,1.0,7,4
9334,0,3,445,inf,6.710458202354988e+192,0.6666666666666666,1.3333333333333333,0.6666666666666666,4,3
9335,0,5,608,inf,1.4997225334684354e+220,0.4,3.4,0.0,7,3
9336,0,8,423,inf,1.6454112038763176e+200,0.875,2.375,1.25,10,6
9337,0,11,175,inf,5.54856131184793e+255,0.6363636363636364,3.0,0.36363636363636365,13,10
9338,0,6,274,inf,1.7563920733698644e+285,0.8333333333333334,2.6666666666666665,0.8333333333333334,9,6
9339,0,2,927,inf,1.04555972941676e+211,0.5,4.0,0.0,5,2
9340,0,3,303,inf,1.6221199122072943e+152,1.0,2.3333333333333335,1.0,7,2
9341,0,7,160,inf,9.469568968657538e+287,0.5714285714285714,3.4285714285714284,0.42857142857142855,11,7
9342,0,6,357,inf,1.0400975022939253e+106,0.6666666666666666,3.3333333333333335,0.5,7,4
9343,0,5,445,inf,8.567804902161615e+229,0.8,2.4,0.8,7,5
9344,0,4,383,inf,8.916081073347232e+84,1.0,3.0,2.0,5,4
9345,0,5,152,inf,6.403716013577311e+166,0.6,2.8,0.8,9,5
9346,1,3,355,inf,inf,1.0,2.0,2.3333333333333335,8,2
9347,2,3,495,inf,1.613104167802406e+149,0.3333333333333333,2.6666666666666665,0.0,5,3
9348,0,5,669,inf,2.0247297348292665e+230,0.0,3.6,0.4,8,5
9349,0,6,168,inf,9.45351384211173e+258,0.5,2.6666666666666665,0.6666666666666666,10,6
9350,0,3,193,inf,6.217696497468265e+246,0.0,4.0,-1.6666666666666667,7,3
9351,0,4,351,inf,3.2050101963128868e+209,0.75,3.25,0.75,7,4
9352,0,7,426,inf,1.1414588009723153e+271,0.7142857142857143,2.5714285714285716,1.1428571428571428,9,7
9353,0,11,129,inf,8.138605044117072e+200,0.6363636363636364,2.6363636363636362,1.0,12,8
9354,0,3,131,inf,8.169934087458599e+259,1.0,2.3333333333333335,1.0,7,3
9355,0,2,375,inf,6.284745789235251e+169,1.0,1.5,1.0,4,2
9356,0,7,322,inf,1.927553384579423e+275,0.42857142857142855,2.7142857142857144,0.42857142857142855,10,6
9357,0,3,137,inf,inf,0.6666666666666666,2.6666666666666665,1.0,5,3
9358,0,8,129,inf,inf,0.625,3.125,0.625,12,8
9359,0,5,137,inf,4.724023843825487e+286,0.6,4.0,0.2,10,4
9360,0,2,146,inf,1.4310350297891764e+254,0.0,2.5,0.5,4,2
9361,0,2,761,3.490278944288151e+294,1.868228825462275e+147,0.0,4.0,-1.0,4,2
9362,0,3,249,inf,6.043467281865992e+257,0.6666666666666666,1.6666666666666667,2.3333333333333335,4,3
9363,3,2,136,1.5059759634689545e+124,1.2271821231866745e+62,0.0,4.0,-1.0,2,2
9364,0,4,347,inf,inf,0.5,3.25,0.0,7,4
9365,0,3,228,inf,inf,0.0,4.0,-1.3333333333333333,8,3
9366,0,6,177,inf,1.186015175054559e+277,0.16666666666666666,4.0,-0.5,8,6
9367,0,5,302,inf,1.2066475660642384e+137,0.0,3.6,-1.0,6,5
9368,0,7,166,inf,inf,0.2857142857142857,3.2857142857142856,-0.42857142857142855,13,7
9369,0,5,386,inf,3.3548926585502423e+242,0.8,3.4,1.0,6,5
9370,0,3,480,inf,4.9499222147650644e+213,0.6666666666666666,3.3333333333333335,0.6666666666666666,8,3
9371,0,11,147,inf,inf,0.6363636363636364,2.727272727272727,0.9090909090909091,12,10
9372,0,4,451,inf,inf,0.75,3.25,1.0,8,3
9373,0,6,370,inf,1.376041764782379e+117,0.5,3.1666666666666665,0.5,7,6
9374,0,5,209,inf,inf,0.8,3.0,1.6,9,5
9375,0,6,582,inf,inf,0.5,2.5,0.16666666666666666,9,6
9376,0,7,438,inf,1.245815399564601e+183,0.2857142857142857,3.4285714285714284,0.2857142857142857,10,7
9377,0,7,275,inf,inf,0.8571428571428571,2.857142857142857,1.4285714285714286,9,7
9378,0,6,261,inf,2.906549499505741e+163,0.3333333333333333,3.6666666666666665,0.0,11,5
9379,0,4,419,inf,7.896641209012943e+277,0.75,3.25,1.25,7,3
9380,2,5,393,inf,7.477488973649058e+154,0.6,3.2,0.2,6,5
9381,0,5,336,inf,4.451650703784308e+179,0.6,3.0,0.2,7,5
9382,0,6,308,inf,4.103690320966332e+252,0.8333333333333334,3.5,1.1666666666666667,11,5
9383,0,5,139,inf,2.963336917857267e+249,0.8,3.2,1.8,11,5
9384,0,9,254,inf,2.3095884031353454e+201,0.5555555555555556,2.6666666666666665,0.8888888888888888,10,8
9385,3,1,217,inf,inf,0.0,4.0,-2.0,2,1
9386,0,2,551,inf,inf,0.0,4.0,-0.5,3,1
9387,0,5,132,inf,1.8748618018242672e+170,0.6,2.8,0.8,8,5
9388,0,5,186,inf,3.262682736462267e+211,0.2,3.4,-0.8,8,4
9389,0,4,192,inf,1.3881271548597658e+171,0.75,2.75,0.75,6,4
9390,0,2,360,inf,2.821128821735652e+210,1.0,4.0,1.5,6,2
9391,0,5,458,inf,3.279592799661051e+209,0.4,2.2,0.6,8,5
9392,0,9,141,inf,5.175615800120011e+231,0.3333333333333333,3.2222222222222223,0.0,13,7
9393,0,3,136,inf,6.90119862135175e+127,0.3333333333333333,3.3333333333333335,-0.3333333333333333,5,2
9394,0,4,712,inf,inf,0.5,3.0,0.25,8,4
9395,0,3,958,inf,1.001420875947715e+189,0.6666666666666666,3.3333333333333335,0.0,7,3
9396,0,2,332,inf,5.68379302549611e+175,0.5,2.5,-0.5,4,2
9397,0,2,191,inf,1.5668621102097507e+246,0.5,2.5,-0.5,6,1
9398,0,1,191,inf,inf,1.0,4.0,2.0,4,1
9399,0,4,201,inf,3.245193811034011e+239,0.75,2.75,1.25,5,4
9400,0,4,301,inf,9.799084623903295e+267,0.75,1.0,1.5,7,4
9401,0,7,138,inf,3.202964030563927e+204,0.7142857142857143,2.2857142857142856,0.2857142857142857,10,7
9402,0,9,413,inf,1.6346320261650322e+189,0.3333333333333333,2.888888888888889,-0.1111111111111111,11,7
9403,4,3,250,inf,6.280257818296701e+197,1.0,2.0,1.0,7,3
9404,0,6,395,inf,1.901831676240986e+153,0.3333333333333333,2.5,0.3333333333333333,8,6
9405,0,7,205,inf,1.0679050688773943e+273,0.5714285714285714,2.0,1.0,7,6
9406,0,5,208,inf,6.786626098263305e+224,0.6,2.8,0.6,10,5
9407,0,5,381,inf,4.829070076867675e+245,0.4,3.4,-0.2,9,5
9408,0,2,593,4.975323291853301e+300,2.2305432728044756e+150,0.0,3.0,0.0,5,2
9409,0,2,599,inf,inf,0.5,4.0,1.0,5,2
9410,0,5,397,inf,5.160581430815889e+258,0.6,2.6,1.0,9,5
9411,0,5,167,inf,5.8581493811468755e+243,0.4,3.4,-0.4,8,4
9412,0,4,135,inf,4.828180399306714e+212,1.0,3.0,1.25,5,3
9413,0,6,141,inf,2.9209996698562244e+232,0.3333333333333333,3.6666666666666665,-0.3333333333333333,11,5
9414,0,7,191,inf,4.2157696916294466e+232,0.42857142857142855,2.857142857142857,0.2857142857142857,10,6
9415,0,7,238,inf,1.918655494783798e+174,0.5714285714285714,2.857142857142857,0.5714285714285714,12,7
9416,0,3,539,inf,5.522891583741924e+297,0.3333333333333333,2.3333333333333335,0.0,6,3
9417,0,6,555,inf,2.632285038760071e+280,0.3333333333333333,2.3333333333333335,-0.16666666666666666,9,5
9418,0,6,197,inf,6.122641729141811e+192,0.5,2.5,0.16666666666666666,11,5
9419,0,7,381,inf,3.025461046624903e+236,0.0,3.4285714285714284,-1.0,13,6
9420,0,4,179,inf,3.9552497200669367e+264,0.5,1.75,1.25,8,4
9421,0,4,605,inf,2.212557751505886e+157,0.5,3.25,0.0,5,4
9422,0,1,1016,1.3252790927378849e+216,1.3252790927378849e+216,0.0,4.0,-2.0,4,1
9423,0,5,143,inf,1.341777100672504e+147,0.4,3.4,-0.2,7,5
9424,0,1,889,4.579394054858695e+158,4.579394054858695e+158,1.0,4.0,2.0,2,1
9425,0,5,277,inf,4.2019121083117705e+264,0.4,2.6,0.6,10,4
9426,0,5,381,inf,inf,0.4,2.6,0.0,10,4
9427,0,4,277,inf,3.512724232135447e+160,1.0,2.25,1.5,5,4
9428,0,2,365,inf,9.196613294612474e+190,1.0,3.0,2.5,3,2
9429,0,5,244,inf,7.99998026954197e+230,0.6,3.6,1.2,7,5
9430,0,2,677,inf,inf,0.5,2.5,-0.5,6,2
9431,0,3,616,inf,6.876372161685757e+189,0.0,4.0,-0.6666666666666666,4,3
9432,0,9,178,inf,2.088657685049811e+227,0.8888888888888888,2.3333333333333335,1.6666666666666667,13,9
9433,0,7,309,inf,1.133105354794551e+223,1.0,3.0,1.4285714285714286,10,7
9434,0,3,210,inf,2.0736665124721014e+253,0.3333333333333333,3.3333333333333335,-0.3333333333333333,6,2
9435,0,3,215,inf,inf,1.0,2.3333333333333335,2.0,7,3
9436,0,7,190,inf,inf,0.42857142857142855,4.0,0.5714285714285714,9,4
9437,0,2,472,inf,inf,1.0,2.5,1.5,5,2
9438,0,5,273,inf,4.975600934928542e+211,0.6,3.6,1.0,11,5
9439,4,1,616,1.0724295945198918e+89,1.0724295945198918e+89,1.0,1.0,1.0,1,1
9440,0,2,791,inf,inf,0.0,4.0,-0.5,4,2
9441,0,5,223,inf,3.821000320713637e+235,0.6,2.6,0.8,8,5
9442,0,6,181,inf,1.7083077536250503e+239,0.5,3.1666666666666665,0.5,8,5
9443,0,4,192,inf,7.206071996077576e+236,0.75,3.25,0.5,8,4
9444,0,1,444,1.801538679997552e+163,1.801538679997552e+163,1.0,4.0,2.0,2,1
9445,3,1,541,3.6551002662301e+75,3.6551002662301e+75,1.0,4.0,1.0,1,1
9446,0,3,400,inf,inf,1.0,4.0,1.6666666666666667,8,3
9447,0,5,245,inf,2.354237725246126e+256,0.6,3.4,0.6,8,5
9448,0,3,272,inf,4.001179222761465e+285,0.3333333333333333,3.3333333333333335,0.6666666666666666,6,3
9449,0,3,242,inf,3.8255269012646704e+127,0.0,2.6666666666666665,0.3333333333333333,4,3
9450,0,3,656,inf,1.8060553911699954e+251,0.3333333333333333,4.0,0.3333333333333333,7,3
9451,0,7,395,inf,8.861869733381342e+227,0.8571428571428571,2.5714285714285716,2.2857142857142856,10,7
9452,0,4,148,inf,1.8711581897249053e+158,0.25,3.5,-0.75,8,4
9453,0,6,169,inf,5.153757984223839e+209,0.6666666666666666,2.1666666666666665,0.6666666666666666,10,4
9454,0,5,165,inf,3.5846824606840054e+286,0.6,3.0,0.6,10,4
9455,0,3,236,inf,1.5159666409229406e+164,0.3333333333333333,3.0,0.3333333333333333,3,2
9456,1,2,150,inf,4.722302966510964e+208,1.0,2.0,4.0,4,2
9457,0,5,376,inf,9.48006861729062e+227,1.0,1.4,1.6,7,4
9458,0,4,680,inf,2.011138145413232e+221,0.75,1.25,0.75,6,4
9459,0,10,352,inf,5.1404385778162874e+210,0.5,3.5,0.3,12,9
9460,0,3,422,inf,7.228909517756682e+287,1.0,3.3333333333333335,2.0,8,3
9461,0,4,517,inf,1.89527036393628e+272,0.75,2.5,1.25,7,4
9462,0,5,122,inf,2.267316981829996e+187,0.4,3.6,0.6,7,5
9463,0,7,144,inf,3.072144074951175e+266,0.7142857142857143,3.4285714285714284,1.8571428571428572,9,7
9464,0,6,583,inf,4.635450053368081e+201,0.3333333333333333,3.1666666666666665,-0.16666666666666666,6,6
9465,0,5,365,inf,1.7504710614287468e+113,0.2,3.6,-0.2,8,5
9466,0,6,148,inf,4.488086735126405e+287,0.3333333333333333,3.0,-0.3333333333333333,8,5
9467,0,5,532,inf,2.5285234367557487e+257,0.6,3.2,0.8,6,5
9468,0,2,383,inf,1.496184236515827e+289,0.5,2.5,0.0,5,2
9469,0,5,700,inf,3.029921801226628e+170,0.2,3.6,0.0,9,4
9470,0,5,202,inf,1.2816569169237396e+198,0.4,2.8,0.0,8,5
9471,0,3,129,inf,inf,0.3333333333333333,4.0,0.0,8,2
9472,0,5,242,inf,9.304245697002881e+259,0.4,2.6,0.0,9,4
9473,0,3,573,inf,3.068369895230871e+251,0.6666666666666666,3.3333333333333335,1.0,7,2
9474,0,2,871,inf,7.299981774797336e+260,1.0,2.0,1.0,5,2
9475,0,4,323,inf,6.213301065507364e+127,0.75,3.5,1.5,5,3
9476,0,7,134,inf,5.706611702506588e+216,0.7142857142857143,2.5714285714285716,1.2857142857142858,8,7
9477,0,3,300,inf,2.0967627369691852e+250,0.6666666666666666,2.0,0.6666666666666666,5,3
9478,0,3,753,inf,inf,0.0,2.0,0.0,6,3
9479,0,4,199,inf,4.0254402053965326e+116,0.25,4.0,0.5,7,4
9480,0,2,311,inf,1.1819963459848487e+268,0.0,2.5,-0.5,3,2
9481,0,3,338,inf,6.819101267999393e+160,0.6666666666666666,3.3333333333333335,0.6666666666666666,7,2
9482,0,6,333,inf,1.5638311295740735e+259,0.3333333333333333,4.0,-0.3333333333333333,9,6
9483,0,3,481,inf,5.35497522718641e+131,0.0,4.0,-1.0,5,3
9484,0,3,441,inf,6.250782935618516e+213,0.6666666666666666,3.0,0.6666666666666666,4,3
9485,0,5,745,inf,6.626738753276223e+128,0.8,2.8,0.6,6,3
9486,0,3,124,inf,1.8824588842380914e+293,0.3333333333333333,3.3333333333333335,0.0,6,3
9487,0,4,519,inf,1.8583172462666566e+239,0.5,4.0,-0.5,8,4
9488,0,6,207,inf,1.1938770753220215e+170,0.6666666666666666,2.8333333333333335,0.3333333333333333,10,6
9489,0,9,197,inf,3.576829927215678e+251,0.4444444444444444,2.7777777777777777,0.4444444444444444,12,8
9490,0,10,156,inf,1.3903023432830771e+276,0.6,3.1,0.7,10,9
9491,0,4,375,inf,6.084147316441635e+227,0.25,3.5,0.5,9,4
9492,0,3,512,inf,2.880485293389816e+269,0.0,3.3333333333333335,0.3333333333333333,6,3
9493,0,3,874,inf,5.472071834583104e+151,1.0,1.0,1.6666666666666667,5,3
9494,0,10,291,inf,5.849793887730482e+295,0.6,3.1,0.3,9,9
9495,0,4,287,inf,1.1348104288533129e+159,0.25,3.0,0.75,5,4
9496,0,7,675,inf,2.12563973876984e+246,0.42857142857142855,3.142857142857143,0.14285714285714285,9,7
9497,0,2,555,inf,inf,0.5,0.5,0.5,4,2
9498,0,4,411,inf,5.406448251877489e+234,0.5,3.5,1.0,8,4
9499,0,3,528,inf,inf,1.0,4.0,1.3333333333333333,7,2
9500,0,6,258,inf,1.836230169394896e+213,0.8333333333333334,1.8333333333333333,1.8333333333333333,8,5
9501,0,5,329,inf,6.1254431038390774e+218,0.2,2.2,0.2,8,5
9502,0,8,177,inf,6.205197259486969e+304,0.375,2.625,1.0,11,8
9503,0,3,570,inf,1.4299243765976799e+175,0.3333333333333333,3.3333333333333335,1.0,2,3
9504,0,8,322,inf,inf,0.5,3.25,0.125,10,6
9505,0,3,617,inf,6.360162683421044e+254,0.6666666666666666,2.6666666666666665,1.6666666666666667,7,3
9506,0,7,125,inf,3.0190966664105257e+118,0.5714285714285714,2.857142857142857,0.7142857142857143,6,7
9507,0,5,554,inf,1.8990193330216952e+237,0.4,2.8,0.2,8,5
9508,0,3,476,inf,inf,0.3333333333333333,3.0,0.0,7,3
9509,0,3,204,inf,8.275796798698136e+196,0.3333333333333333,3.3333333333333335,-0.6666666666666666,5,3
9510,0,6,474,inf,inf,0.3333333333333333,4.0,-0.3333333333333333,10,5
9511,0,4,261,inf,1.373038444293588e+270,0.75,2.75,1.25,6,4
9512,0,2,419,inf,inf,0.5,3.0,0.5,6,2
9513,0,6,235,inf,inf,0.3333333333333333,2.6666666666666665,0.5,9,5
9514,0,7,220,inf,4.0937096461227786e+250,0.42857142857142855,3.0,0.14285714285714285,8,7
9515,0,9,124,inf,1.6551803859302118e+274,0.5555555555555556,2.888888888888889,1.1111111111111112,11,8
9517,0,8,138,inf,1.39677001850658e+245,0.25,2.875,-0.125,11,5
9518,0,4,379,inf,inf,0.75,2.25,2.0,8,4
9519,4,3,604,inf,2.362979525363851e+138,0.6666666666666666,2.0,0.3333333333333333,4,3
9520,0,6,310,inf,1.3572171094005321e+181,0.5,3.1666666666666665,-0.3333333333333333,8,6
9521,0,3,282,inf,3.806816653897204e+165,0.3333333333333333,3.0,0.0,5,3
9522,0,3,476,inf,1.4691552332768323e+229,1.0,2.6666666666666665,2.3333333333333335,6,3
9523,0,7,382,inf,1.0410139487794438e+279,0.14285714285714285,3.4285714285714284,-0.2857142857142857,13,6
9524,0,5,361,inf,8.37144350908054e+149,0.4,3.4,-0.2,7,5
9525,0,2,484,inf,3.021359292567846e+168,0.5,3.0,0.5,3,2
9526,0,5,633,inf,3.859078933774603e+136,0.8,2.0,0.6,7,4
9527,0,4,213,inf,inf,0.5,4.0,1.0,7,4
9528,0,8,249,inf,7.312104269540392e+270,0.25,3.75,-0.5,13,5
9529,0,4,134,inf,1.7373690237201217e+266,0.75,3.5,2.0,6,2
9530,3,1,195,2.3523841631455276e+230,2.3523841631455276e+230,0.0,4.0,-1.0,4,1
9531,0,5,367,inf,5.679120205137913e+214,0.6,3.4,0.4,8,3
9532,0,4,306,inf,3.389654558403882e+256,0.5,2.75,0.0,6,4
9533,0,6,267,inf,1.4697518020514125e+234,0.3333333333333333,2.5,0.5,11,6
9534,0,5,216,inf,7.489272559321374e+206,0.6,3.2,1.0,8,4
9535,0,6,329,inf,7.363688510518597e+256,0.3333333333333333,2.8333333333333335,-0.16666666666666666,7,6
9536,0,5,414,inf,3.9605311763325026e+119,0.2,4.0,-1.0,6,3
9537,0,4,686,inf,3.4848635164718034e+136,0.75,3.5,0.5,8,4
9538,0,2,307,inf,1.923661304245853e+244,0.0,4.0,-1.5,6,2
9539,0,4,259,inf,1.78426995382603e+188,0.5,2.75,0.5,6,4
9540,0,5,258,inf,7.014893190796599e+270,0.8,1.8,1.2,10,5
9541,0,4,165,inf,inf,0.25,3.5,1.25,10,4
9542,0,7,139,inf,6.158375059707688e+244,0.8571428571428571,1.5714285714285714,1.5714285714285714,10,7
9543,0,1,1076,1.105174376990289e+294,1.105174376990289e+294,0.0,4.0,-2.0,3,1
9544,0,5,195,inf,1.107487815099311e+287,0.6,3.0,1.2,7,5
9545,3,1,210,1.0498344677406226e+163,1.0498344677406226e+163,1.0,4.0,1.0,2,1
9546,0,2,143,inf,inf,0.5,4.0,0.0,6,2
9547,0,5,239,inf,7.678753985626849e+259,0.6,2.4,1.8,8,5
9548,3,4,135,inf,1.230451012136324e+119,0.25,4.0,-1.0,5,4
9549,0,6,142,inf,5.62127035554619e+158,0.16666666666666666,3.3333333333333335,0.0,10,6
9550,0,4,250,inf,1.8814233408908486e+270,0.75,2.25,0.5,6,4
9551,0,3,154,inf,6.040185878504184e+234,0.6666666666666666,4.0,1.3333333333333333,5,2
9552,0,9,149,inf,1.7052103491307743e+195,0.6666666666666666,3.4444444444444446,1.1111111111111112,9,8
9553,0,5,138,inf,4.1889117642063265e+177,0.6,3.0,0.2,9,4
9554,0,9,223,inf,2.762130868872694e+207,0.6666666666666666,3.7777777777777777,0.6666666666666666,12,7
9555,0,6,481,inf,1.5766422201954791e+261,0.16666666666666666,3.5,-0.5,10,6
9556,0,7,189,inf,4.702467768073183e+161,0.8571428571428571,2.0,1.5714285714285714,9,7
9557,0,9,224,inf,inf,0.5555555555555556,3.4444444444444446,0.6666666666666666,11,8
9558,0,1,308,7.579932448745607e+141,7.579932448745607e+141,1.0,4.0,2.0,2,1
9559,0,5,537,inf,6.980336689948711e+234,0.6,2.8,1.0,10,4
9560,0,7,176,inf,8.875214409085337e+285,0.42857142857142855,2.5714285714285716,0.8571428571428571,9,7
9561,1,1,550,6.796374109832889e+307,6.796374109832889e+307,0.0,2.0,0.0,3,1
9562,0,4,166,inf,9.39040962751141e+180,0.75,2.0,0.75,5,4
9563,0,9,213,inf,1.117733014770518e+223,0.4444444444444444,3.2222222222222223,0.7777777777777778,11,7
9564,0,3,607,inf,8.460614424888283e+230,0.3333333333333333,3.3333333333333335,-0.6666666666666666,4,2
9565,0,6,216,inf,4.127960813670333e+222,1.0,2.1666666666666665,1.8333333333333333,9,6
9566,0,2,145,inf,2.0107815801339868e+223,0.5,1.0,1.0,6,2
9567,0,5,169,inf,inf,0.4,2.2,1.4,8,5
9568,0,4,784,inf,1.4255640926826521e+152,0.5,2.75,0.75,6,4
9569,0,5,228,inf,1.4585362106929941e+230,0.6,2.6,1.0,6,5
9570,0,3,560,inf,inf,0.6666666666666666,3.0,0.6666666666666666,6,3
9571,0,6,168,inf,3.713348160271085e+232,0.16666666666666666,2.8333333333333335,-0.16666666666666666,8,6
9572,0,5,430,inf,inf,0.6,1.8,1.2,10,5
9573,0,7,152,inf,1.2916336915375698e+258,0.5714285714285714,3.142857142857143,1.5714285714285714,9,6
9574,0,6,239,inf,1.2809663654410327e+126,0.3333333333333333,3.0,0.0,7,4
9575,0,6,169,inf,4.965828075049984e+293,0.8333333333333334,2.5,0.8333333333333334,9,5
9576,0,4,439,inf,3.922558794117888e+244,0.25,2.5,0.25,9,4
9577,0,4,138,inf,inf,0.5,2.5,0.0,8,3
9578,0,4,457,inf,1.0192480438038663e+246,0.0,4.0,0.0,6,4
9579,0,3,521,inf,inf,0.3333333333333333,4.0,-0.3333333333333333,6,3
9580,0,9,315,inf,1.721256964938495e+307,0.5555555555555556,2.4444444444444446,0.2222222222222222,10,8
9581,0,6,307,inf,inf,0.5,3.5,0.3333333333333333,10,5
9582,3,3,412,3.1013172650526664e+243,1.4583062338738435e+81,0.6666666666666666,4.0,0.6666666666666666,4,3
9583,0,4,705,inf,4.935561047311905e+306,0.75,3.5,1.0,6,4
9584,0,6,438,inf,2.607682587144367e+214,0.6666666666666666,2.3333333333333335,0.6666666666666666,9,5
9585,0,4,162,inf,4.4387904539440755e+260,0.75,2.75,0.75,10,4
9586,0,6,233,inf,inf,0.5,2.3333333333333335,0.5,10,6
9587,0,5,388,inf,1.1148114941445172e+180,0.6,3.0,1.0,7,5
9588,0,4,296,inf,6.990699578011741e+240,0.75,2.5,0.75,9,3
9589,0,6,275,inf,inf,0.8333333333333334,2.8333333333333335,0.8333333333333334,10,6
9590,0,10,163,inf,1.7254958930444947e+235,0.6,2.3,1.0,10,10
9591,0,6,211,inf,1.2731044977693913e+169,0.6666666666666666,3.1666666666666665,0.3333333333333333,9,6
9592,4,1,763,1.9438953670811526e+180,1.9438953670811526e+180,1.0,1.0,1.0,2,1
9593,0,5,424,inf,9.3001103679255e+270,0.8,2.6,1.2,10,3
9594,0,3,222,inf,1.2330810117703526e+280,0.3333333333333333,3.3333333333333335,0.3333333333333333,5,3
9595,1,1,896,6.474096849813875e+202,6.474096849813875e+202,1.0,2.0,4.0,2,1
9596,0,3,130,inf,1.1277153391606716e+223,0.3333333333333333,2.3333333333333335,0.3333333333333333,5,3
9597,0,9,258,inf,6.414812930791252e+258,0.5555555555555556,2.4444444444444446,0.7777777777777778,11,6
9598,0,4,193,inf,1.407212984570486e+275,0.0,4.0,-1.0,7,4
9599,0,5,143,inf,7.835898944480628e+115,0.4,3.0,0.2,6,5
